Grupo,Asignatura,Profesor,Edificio,Salon,Lun,Mar,Mie,Jue,Vie
1CM1,FUNDAMENTOS DE PROGRAMACION,PAREDES CADENA MYRIAM NOEMI,2,202,10:30-12:00,08:30-10:00,,10:30-12:00,
1CM1,MATEMATICAS DISCRETAS,VAZQUEZ GONZALEZ LEONOR,2,202,12:00-13:30,10:30-12:00,10:30-12:00,,10:30-12:00
1CM1,CALCULO,FLORES FUENTES NARIA ADRIANA,2,202,07:00-08:30,,,07:00-08:30,08:30-10:00
1CM1,ANALISIS VECTORIAL,LOPEZ CARRERA BENJAMIN,2,202,,07:00-08:30,07:00-08:30,,07:00-08:30
1CM1,COMUNICACION ORAL Y ESCRITA,SANCHEZ MORENO ADRIANA DE LA P,2,202,08:30-10:00,,08:30-10:00,08:30-10:00,
1CM2,FUNDAMENTOS DE PROGRAMACION,FLORES MENDOZA YAXKIN,2,203,,10:30-12:00,10:30-12:00,,10:30-12:00
1CM2,MATEMATICAS DISCRETAS,SANCHEZ PALACIOS MARIA SUSANA,2,203,07:00-08:30,,12:00-13:30,07:00-08:30,08:30-10:00
1CM2,CALCULO,VAZQUEZ ARREGUIN ROBERTO,2,203,08:30-10:00,,08:30-10:00,08:30-10:00,
1CM2,ANALISIS VECTORIAL,GUZMAN AGUILAR FLORENCIO,2,203,,07:00-08:30,07:00-08:30,,07:00-08:30
1CM2,COMUNICACION ORAL Y ESCRITA,TELLEZ REYES MARIA DEL SOCORRO,2,203,10:30-12:00,08:30-10:00,,10:30-12:00,
1CM3,FUNDAMENTOS DE PROGRAMACION,AVILA SANCHEZ CRISTHIAN ALEJANDRO,2,204,,12:00-13:30,13:30-15:00,,12:00-13:30
1CM3,MATEMATICAS DISCRETAS,REYES BERMEJO TLATOANI DE JESUS,2,204,,07:00-08:30,07:00-08:30,12:00-13:30,07:00-08:30
1CM3,CALCULO,JIMENEZ CONTRERAS EDITH ADRIANA,2,204,10:30-12:00,08:30-10:00,,10:30-12:00,
1CM3,ANALISIS VECTORIAL,GONZALEZ TRUJILLO MIGUEL ANGEL,2,204,08:30-10:00,,08:30-10:00,08:30-10:00,
1CM3,COMUNICACION ORAL Y ESCRITA,SANCHEZ MORENO ADRIANA DE LA P,2,204,,10:30-12:00,10:30-12:00,,10:30-12:00
1CM4,FUNDAMENTOS DE PROGRAMACION,AVILA SANCHEZ CRISTHIAN ALEJANDRO,2,205,12:00-13:30,,12:00-13:30,12:00-13:30,
1CM4,MATEMATICAS DISCRETAS,SANCHEZ PALACIOS MARIA SUSANA,2,205,08:30-10:00,12:00-13:30,08:30-10:00,08:30-10:00,
1CM4,CALCULO,JIMENEZ CONTRERAS EDITH ADRIANA,2,205,,10:30-12:00,10:30-12:00,,10:30-12:00
1CM4,ANALISIS VECTORIAL,VAZQUEZ ARREGUIN ROBERTO,2,205,10:30-12:00,08:30-10:00,,10:30-12:00,
1CM4,COMUNICACION ORAL Y ESCRITA,CENTENO ARRAZOLA MARIA SOLEDAD,2,205,07:00-08:30,,,07:00-08:30,08:30-10:00
1CM5,FUNDAMENTOS DE PROGRAMACION,PAREDES CADENA MYRIAM NOEMI,2,206,08:30-10:00,,08:30-10:00,08:30-10:00,
1CM5,MATEMATICAS DISCRETAS,SIN ASIGNAR,2,206,10:30-12:00,,12:00-13:30,10:30-12:00,12:00-13:30
1CM5,CALCULO,GONZALEZ CISNEROS ALEJANDRO,2,206,,10:30-12:00,10:30-12:00,,10:00-12:00
1CM5,ANALISIS VECTORIAL,LOPEZ CARRERA BENJAMIN,2,206,07:00-08:30,,,07:00-08:30,08:30-10:00
1CM6,CALCULO,GONZALEZ CISNEROS ALEJANDRO,2,207,12:00-13:30,,12:00-13:30,12:00-13:30,
1CM6,ANALISIS VECTORIAL,SIN ASIGNAR,2,207,,12:00-13:30,13:30-15:00,,12:00-13:30
2CM1,ALGORITMOS Y ESTRUCTURA DE DATOS,ALBORTANTE MORATO CECILIA,2,2,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM1,ALGEBRA LINEAL,MARTÍNEZ GARCÍA CÉSAR RÓMAN,2,6,13:30-15:00,13:30-15:00,,13:30-15:00,
2CM1,CALCULO APLICADO,VIVEROS VELA KARINA,2,2,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM1,MECANICA Y ELECTROMAGNETISMO,MARTÍNEZ GARCÍA CÉSAR RÓMAN,2,2,12:00-13:30,12:00-13:30,12:00-13:30,12:00-13:30,
2CM1,INGENIERIA ETICA Y SOCIEDAD,SANCHEZ ARROYO JOSE EMILIO,2,2,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM1,FUNDAMENTOS ECONOMICOS,CANCINO MOSQUEDA ODETTE BERENICE,2,2,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM2,ALGORITMOS Y ESTRUCTURA DE DATOS,ALBORTANTE MORATO CECILIA,2,3,,07:00-08:30,07:00-08:30,,07:00-08:30
2CM2,ALGEBRA LINEAL,SALINAS HERNANDEZ ENCARNACION,2,3,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM2,CALCULO APLICADO,VIVEROS VELA KARINA,2,3,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM2,MECANICA Y ELECTROMAGNETISMO,GUZMAN AGUILAR FLORENCIO,2,3,07:00-08:30,12:00-13:30,,07:00-08:30,08:30-10:00
2CM2,INGENIERIA ETICA Y SOCIEDAD,FLORES DELGADO RAQUEL,2,3,12:00-13:30,,12:00-13:30,12:00-13:30,
2CM2,FUNDAMENTOS ECONOMICOS,CANCINO MOSQUEDA ODETTE BERENICE,2,3,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM3,ALGORITMOS Y ESTRUCTURA DE DATOS,DE LUNA CABALLERO ROBERTO,2,4,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM3,ALGEBRA LINEAL,GONZALEZ TRUJILLO MIGUEL ANGEL,2,4,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM3,CALCULO APLICADO,VIVEROS VELA KARINA,2,4,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM3,MECANICA Y ELECTROMAGNETISMO,HERNANDEZ VASQUEZ CESAR,2,4,,07:00-08:30,07:00-08:30,13:30-15:00,07:00-08:30
2CM3,INGENIERIA ETICA Y SOCIEDAD,VERA HERNANDEZ GUMERSINDO,2,4,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM3,FUNDAMENTOS ECONOMICOS,CASTILLO MARRUFO JUAN ANTONIO,2,4,12:00-13:30,,12:00-13:30,12:00-13:30,
2CM4,ALGORITMOS Y ESTRUCTURA DE DATOS,RODRIGUEZ CASTILLO MIGUEL ANGEL,2,5,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM4,ALGEBRA LINEAL,CAÑEDO SUAREZ LETICIA,2,5,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM4,CALCULO APLICADO,RUIZ LEDESMA ELENA FABIOLA,2,5,12:00-13:30,,12:00-13:30,12:00-13:30,
2CM4,MECANICA Y ELECTROMAGNETISMO,MARTÍNEZ GARCÍA CÉSAR RÓMAN,2,5,08:30-10:00,,08:30-10:00,08:30-10:00,12:00-13:30
2CM4,INGENIERIA ETICA Y SOCIEDAD,VERA HERNANDEZ GUMERSINDO,2,5,,07:00-08:30,07:00-08:30,,07:00-08:30
2CM4,FUNDAMENTOS ECONOMICOS,RAMIREZ TENORIO RAFAEL,2,5,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM5,ALGORITMOS Y ESTRUCTURA DE DATOS,DE LUNA CABALLERO ROBERTO,2,6,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM5,ALGEBRA LINEAL,PACHUCHA HERRERA YANIRA,2,6,12:00-13:30,,12:00-13:30,12:00-13:30,
2CM5,CALCULO APLICADO,RUIZ LEDESMA ELENA FABIOLA,2,6,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM5,MECANICA Y ELECTROMAGNETISMO,MIGUEL PILAR ZELIN,2,6,10:30-12:00,08:30-10:00,,10:30-12:00,12:00-13:30
2CM5,INGENIERIA ETICA Y SOCIEDAD,SANCHEZ ARROYO JOSE EMILIO,2,6,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM5,FUNDAMENTOS ECONOMICOS,RAMIREZ TENORIO RAFAEL,2,6,,07:00-08:30,07:00-08:30,,07:00-08:30
2CM6,ALGORITMOS Y ESTRUCTURA DE DATOS,FRANCO MARTINEZ EDGARDO ADRIAN,2,7,12:00-13:30,,12:00-13:30,12:00-13:30,
2CM6,ALGEBRA LINEAL,MORALES GONZALEZ ANGEL,2,7,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM6,CALCULO APLICADO,FLORES FUENTES NARIA ADRIANA,2,7,,07:00-08:30,07:00-08:30,,07:00-08:30
2CM6,MECANICA Y ELECTROMAGNETISMO,SIN ASIGNAR,2,7,13:30-15:00,10:30-12:00,10:30-12:00,,10:30-12:00
2CM6,INGENIERIA ETICA Y SOCIEDAD,SANCHEZ MORENO ADRIANA DE LA P,2,7,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM6,FUNDAMENTOS ECONOMICOS,CASTILLO MARRUFO JUAN ANTONIO,2,7,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM7,ALGORITMOS Y ESTRUCTURA DE DATOS,RUEDA MELENDEZ JOSE MARCO ANTONIO,1,202,07:00-08:30,,,07:00-08:30,08:30-10:00
2CM7,ALGEBRA LINEAL,MORALES GONZALEZ ANGEL,1,202,08:30-10:00,,08:30-10:00,08:30-10:00,
2CM7,CALCULO APLICADO,CEBALLOS SEBASTIAN RICARDO,1,202,,07:00-08:30,07:00-08:30,,07:00-08:30
2CM7,MECANICA Y ELECTROMAGNETISMO,HERNANDEZ VASQUEZ CESAR,1,202,12:00-13:30,12:00-13:30,12:00-13:30,12:00-13:30,
2CM7,INGENIERIA ETICA Y SOCIEDAD,MARTINEZ ACOSTA LILIAN,1,202,,10:30-12:00,10:30-12:00,,10:30-12:00
2CM7,FUNDAMENTOS ECONOMICOS,TORRES GONZALEZ ENRIQUE,1,202,10:30-12:00,08:30-10:00,,10:30-12:00,
2CM8,ALGORITMOS Y ESTRUCTURA DE DATOS,FRANCO MARTINEZ EDGARDO ADRIAN,1,203,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM1,ANALISIS Y DISEÑO DE ALGORITMOS,SIN ASIGNAR,1,204,07:00-08:30,,,07:00-08:30,08:30-10:00
3CM1,PARADIGMAS DE PROGRAMACION,FLORES MENDOZA YAXKIN,1,204,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM1,ECUACIONES DIFERENCIALES,JUAREZ RAMIREZ JAZMIN ADRIANA,1,204,10:30-12:00,08:30-10:00,,10:30-12:00,
3CM1,FUNDAMENTOS DE DISEÑO DIGITAL,DIAZ TOALA IVAN,1,204,,10:30-12:00,10:30-12:00,,10:30-12:00
3CM1,CIRCUITOS ELECTRICOS,FIGUEROA DEL PRADO FELIPE DE JESUS,1,204,08:30-10:00,,08:30-10:00,08:30-10:00,
3CM1,BASES DE DATOS,OCOTITLA ROJAS NANCY,1,204,,07:00-08:30,07:00-08:30,,07:00-08:30
3CM1,FINANZAS EMPRESARIALES,AGUSTIN DOMINGUEZ VERONICA,1,204,12:00-13:30,,12:00-13:30,12:00-13:30,
3CM2,ANALISIS Y DISEÑO DE ALGORITMOS,SIN ASIGNAR,1,205,,07:00-08:30,07:00-08:30,,07:00-08:30
3CM2,PARADIGMAS DE PROGRAMACION,TECLA PARRA ROBERTO,1,205,07:00-08:30,,,07:00-08:30,08:30-10:00
3CM2,ECUACIONES DIFERENCIALES,JUAREZ RAMIREZ JAZMIN ADRIANA,1,205,,10:30-12:00,10:30-12:00,,10:30-12:00
3CM2,FUNDAMENTOS DE DISEÑO DIGITAL,DIAZ TOALA IVAN,1,205,12:00-13:30,,12:00-13:30,12:00-13:30,
3CM2,CIRCUITOS ELECTRICOS,ORTEGA GONZALEZ RUBEN,1,205,10:30-12:00,08:30-10:00,,10:30-12:00,
3CM2,BASES DE DATOS,OCOTITLA ROJAS NANCY,1,205,08:30-10:00,,08:30-10:00,08:30-10:00,
3CM2,FINANZAS EMPRESARIALES,HERNANDEZ JAIME JOSEFINA,1,205,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM3,ANALISIS Y DISEÑO DE ALGORITMOS,FRANCO MARTINEZ EDGARDO ADRIAN,1,206,08:30-10:00,,08:30-10:00,08:30-10:00,
3CM3,PARADIGMAS DE PROGRAMACION,TECLA PARRA ROBERTO,1,206,,07:00-08:30,07:00-08:30,,07:00-08:30
3CM3,ECUACIONES DIFERENCIALES,CARBALLO JIMENEZ JUAN MANUEL,1,206,12:00-13:30,,12:00-13:30,12:00-13:30,
3CM3,FUNDAMENTOS DE DISEÑO DIGITAL,LOPEZ RODRIGUEZ CLAUDIA ALEJANDRA,1,206,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM3,CIRCUITOS ELECTRICOS,DURÀN CAMARILLO EDMUNDO RENÈ,1,206,07:00-08:30,,,07:00-08:30,08:30-10:00
3CM3,BASES DE DATOS,OCAMPO BOTELLO FABIOLA,1,206,10:30-12:00,08:30-10:00,,10:30-12:00,
3CM3,FINANZAS EMPRESARIALES,MENDOZA MACIAS ELBA,1,206,,10:30-12:00,10:30-12:00,,10:30-12:00
3CM4,ANALISIS Y DISEÑO DE ALGORITMOS,FRANCO MARTINEZ EDGARDO ADRIAN,1,207,10:30-12:00,08:30-10:00,,10:30-12:00,
3CM4,PARADIGMAS DE PROGRAMACION,DIAZ SANTIAGO RICARDO FELIPE,1,207,08:30-10:00,,08:30-10:00,08:30-10:00,
3CM4,ECUACIONES DIFERENCIALES,CARBALLO JIMENEZ JUAN MANUEL,1,207,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM4,FUNDAMENTOS DE DISEÑO DIGITAL,HERNANDEZ SECUNDINO JOSE CELESTINO ELIAS,1,207,07:00-08:30,,,07:00-08:30,08:30-10:00
3CM4,CIRCUITOS ELECTRICOS,ALMAZAN FARFAN ROCIO,1,207,12:00-13:30,,12:00-13:30,12:00-13:30,
3CM4,BASES DE DATOS,HERNANDEZ RUBIO ERIKA,1,207,,10:30-12:00,10:30-12:00,,10:30-12:00
3CM4,FINANZAS EMPRESARIALES,RODRIGUEZ FLORES EDUARDO,1,207,,07:00-08:30,07:00-08:30,,07:00-08:30
3CM5,ANALISIS Y DISEÑO DE ALGORITMOS,ALBORTANTE MORATO CECILIA,1,209,,10:30-12:00,10:30-12:00,,10:30-12:00
3CM5,PARADIGMAS DE PROGRAMACION,DIAZ SANTIAGO SANDRA,1,209,10:30-12:00,08:30-10:00,,10:30-12:00,
3CM5,ECUACIONES DIFERENCIALES,MIGUEL PILAR ZELIN,1,209,07:00-08:30,,,07:00-08:30,08:30-10:00
3CM5,FUNDAMENTOS DE DISEÑO DIGITAL,HERNANDEZ SECUNDINO JOSE CELESTINO ELIAS,1,209,,07:00-08:30,07:00-08:30,,07:00-08:30
3CM5,CIRCUITOS ELECTRICOS,ALMAZAN FARFAN ROCIO,1,209,,12:00-13:30,13:30-15:00,,12:00-13:30
3CM5,BASES DE DATOS,RODRIGUEZ SARABIA TANIA,1,209,12:00-13:30,,12:00-13:30,12:00-13:30,
3CM6,CIRCUITOS ELECTRICOS,DURÀN CAMARILLO EDMUNDO RENÈ,1,209,,07:00-08:30,,07:00-08:30,07:00-08:30
4CM1,TEORIA DE LA COMPUTACION,SANCHEZ GARCIA LUZ MARIA,1,210,12:00-13:30,,12:00-13:30,12:00-13:30,
4CM1,PROBABILIDAD Y ESTADISTICA,HERRERA YAÑEZ CRISPIN,1,210,10:30-12:00,08:30-10:00,,10:30-12:00,
4CM1,MATEMATICAS AVANZADAS PARA LA INGENIERIA,CERVANTES ESPINOSA LUIS MOCTEZUMA,1,210,08:30-10:00,,08:30-10:00,08:30-10:00,
4CM1,DISEÑO DE SISTEMAS DIGITALES,MUJICA ASCENCIO CESAR,1,210,07:00-08:30,,,07:00-08:30,08:30-10:00
4CM1,ELECTRONICA ANALOGICA,CANCINO CALDERON SERGIO,1,210,,07:00-08:30,07:00-08:30,,07:00-08:30
4CM1,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,PEREDO VALDERRAMA RUBEN,1,210,,12:00-13:30,13:30-15:00,,12:00-13:30
4CM1,SISTEMAS OPERATIVOS,PEREZ DE LOS SANTOS MONDRAGON TANIBET,1,210,,10:30-12:00,10:30-12:00,,10:30-12:00
4CM2,TEORIA DE LA COMPUTACION,JUAREZ MARTINEZ GENARO,1,211,,12:00-13:30,13:30-15:00,,12:00-13:30
4CM2,PROBABILIDAD Y ESTADISTICA,HERRERA YAÑEZ CRISPIN,1,211,,10:30-12:00,10:30-12:00,,10:30-12:00
4CM2,MATEMATICAS AVANZADAS PARA LA INGENIERIA,CHAVEZ LIMA EDUARDO,1,211,10:30-12:00,08:30-10:00,,10:30-12:00,
4CM2,DISEÑO DE SISTEMAS DIGITALES,TESTA NAVA ALEXIS,1,211,,07:00-08:30,07:00-08:30,,07:00-08:30
4CM2,ELECTRONICA ANALOGICA,MARTINEZ DIAZ JUAN CARLOS,1,211,08:30-10:00,,08:30-10:00,08:30-10:00,
4CM2,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,SIN ASIGNAR,1,211,07:00-08:30,,,07:00-08:30,08:30-10:00
4CM2,SISTEMAS OPERATIVOS,JIMENEZ BENITEZ JOSE ALFREDO,1,211,12:00-13:30,,12:00-13:30,12:00-13:30,
4CM3,TEORIA DE LA COMPUTACION,AGUILAR GARCIA RAFAEL,1,212,07:00-08:30,,,07:00-08:30,08:30-10:00
4CM3,PROBABILIDAD Y ESTADISTICA,CAÑEDO SUAREZ LETICIA,1,212,12:00-13:30,,12:00-13:30,12:00-13:30,
4CM3,MATEMATICAS AVANZADAS PARA LA INGENIERIA,RIOS DE LA TORRE IGNACIO,1,212,,10:30-12:00,10:30-12:00,,10:30-12:00
4CM3,DISEÑO DE SISTEMAS DIGITALES,MUJICA ASCENCIO CESAR,1,212,08:30-10:00,,08:30-10:00,08:30-10:00,
