Grupo,Asignatura,Profesor,Edificio,Salon,Lun,Mar,Mie,Jue,Vie
4CM3,ELECTRONICA ANALOGICA,MARTINEZ DIAZ JUAN CARLOS,1,212,10:30-12:00,08:30-10:00,,10:30-12:00,
4CM3,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,CIFUENTES ALVAREZ ALEJANDRO SIGFRIDO,1,212,,07:00-08:30,07:00-08:30,,07:00-08:30
4CM3,SISTEMAS OPERATIVOS,ARAUJO DIAZ DAVID,1,212,,12:00-13:30,13:30-15:00,,12:00-13:30
4CM4,TEORIA DE LA COMPUTACION,AGUILAR GARCIA RAFAEL,1,213,,07:00-08:30,07:00-08:30,,07:00-08:30
4CM4,PROBABILIDAD Y ESTADISTICA,PACHUCHA HERRERA YANIRA,1,213,,12:00-13:30,13:30-15:00,,12:00-13:30
4CM4,MATEMATICAS AVANZADAS PARA LA INGENIERIA,RIOS DE LA TORRE IGNACIO,1,213,12:00-13:30,,12:00-13:30,12:00-13:30,
4CM4,DISEÑO DE SISTEMAS DIGITALES,LOPEZ RODRIGUEZ CLAUDIA ALEJANDRA,1,213,10:30-12:00,08:30-10:00,,10:30-12:00,
4CM4,ELECTRONICA ANALOGICA,CARRANZA CASTILLO OSCAR,1,213,,10:30-12:00,10:30-12:00,,10:30-12:00
4CM4,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,ESCAMILLA MIRANDA PATRICIA,1,213,08:30-10:00,,08:30-10:00,08:30-10:00,
4CM4,SISTEMAS OPERATIVOS,CORTES GALICIA JORGE,1,213,07:00-08:30,,,07:00-08:30,08:30-10:00
4CM5,DISEÑO DE SISTEMAS DIGITALES,LOPEZ RODRIGUEZ CLAUDIA ALEJANDRA,1,214,,10:30-12:00,10:30-12:00,,10:30-12:00
4CM5,ELECTRONICA ANALOGICA,CARRANZA CASTILLO OSCAR,1,214,12:00-13:30,,12:00-13:30,12:00-13:30,
4CM5,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,ESCAMILLA MIRANDA PATRICIA,1,214,10:30-12:00,08:30-10:00,,10:30-12:00,
4CM5,SISTEMAS OPERATIVOS,CORTES GALICIA JORGE,1,214,,07:00-08:30,07:00-08:30,,07:00-08:30
5CM1,COMPILADORES,ORTIGOZA CAMPOS M. en C. ANDRES,1,110,08:30-10:00,,08:30-10:00,08:30-10:00,
5CM1,PROCESAMIENTO DIGITAL DE SEÑALES,CASTILLO CABRERA GELACIO,1,110,12:00-13:30,,12:00-13:30,12:00-13:30,
5CM1,ARQUITECTURA DE COMPUTADORAS,LINARES VALLEJO ERICK EUGENIO,1,110,,07:00-08:30,07:00-08:30,,07:00-08:30
5CM1,INSTRUMENTACION Y CONTROL,ORTEGA GONZALEZ RUBEN,1,110,,10:30-12:00,10:30-12:00,,10:30-12:00
5CM1,ANALISIS Y DISEÑO DE SISTEMAS,PEREDO VALDERRAMA RUBEN,1,110,07:00-08:30,,,07:00-08:30,08:30-10:00
5CM1,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,AGUSTIN DOMINGUEZ VERONICA,1,110,10:30-12:00,08:30-10:30,,10:30-12:00,
5CM1,REDES DE COMPUTADORAS,CORTEZ DUARTE NIDIA ASUNCIÓN,1,110,,12:00-13:30,13:30-15:00,,12:00-13:30
5CM2,COMPILADORES,ALBORTANTE MORATO CECILIA,1,111,10:30-12:00,08:30-10:00,,10:30-12:00,
5CM2,PROCESAMIENTO DIGITAL DE SEÑALES,GUTIERREZ ALDANA EDUARDO,1,111,,12:00-13:30,13:30-15:00,,12:00-13:30
5CM2,ARQUITECTURA DE COMPUTADORAS,PASTRANA FERNANDEZ CARLOS JESUS,1,111,08:30-10:00,,08:30-10:00,08:30-10:00,
5CM2,INSTRUMENTACION Y CONTROL,ROCHA BERNABE ROSARIO,1,111,12:00-13:30,,12:00-13:30,12:00-13:30,
5CM2,ANALISIS Y DISEÑO DE SISTEMAS,MALDONADO CASTILLO IDALIA,1,111,,07:00-08:30,07:00-08:30,,07:00-08:30
5CM2,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,AGUSTIN DOMINGUEZ VERONICA,1,111,,10:30-12:00,10:30-12:00,,10:30-12:00
5CM2,REDES DE COMPUTADORAS,SANCHEZ QUINTANILLA GILBERTO,1,111,07:00-08:30,,,07:00-08:30,08:30-10:00
5CM3,COMPILADORES,SIN ASIGNAR,1,112,,10:30-12:00,10:30-12:00,,10:30-12:00
5CM3,ARQUITECTURA DE COMPUTADORAS,CASTILLO CABRERA GELACIO,1,112,10:30-12:00,08:30-10:00,,10:00-12:00,
5CM3,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,RODRIGUEZ FLORES EDUARDO,1,112,12:00-13:30,,12:00-13:30,12:00-13:30,
5CM3,REDES DE COMPUTADORAS,SANCHEZ QUINTANILLA GILBERTO,1,111,,07:00-08:30,07:00-08:30,,07:00-08:30
5CM4,COMPILADORES,ALBORTANTE MORATO CECILIA,1,113,12:00-13:30,,12:00-13:30,12:00-13:30,
5CM4,PROCESAMIENTO DIGITAL DE SEÑALES,MUJICA ASCENCIO CESAR,1,113,,07:00-08:30,07:00-08:30,,07:00-08:30
5CM4,ARQUITECTURA DE COMPUTADORAS,PASTRANA FERNANDEZ CARLOS JESUS,1,113,,10:30-12:00,10:30-12:00,,10:30-12:00
5CM4,INSTRUMENTACION Y CONTROL,ALCANTARA MENDEZ ALBERTO JESUS,1,113,07:00-08:30,,,07:00-08:30,08:30-10:00
5CM4,ANALISIS Y DISEÑO DE SISTEMAS,CORDERO LOPEZ MARTHA ROSA,1,113,10:30-12:00,08:30-10:00,,10:30-12:00,
5CM4,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,GUZMAN FLORES JESSIE PAULINA,1,113,,12:00-13:30,13:30-15:00,,12:00-13:30
5CM4,REDES DE COMPUTADORAS,ALCARAZ TORRES JUAN JESUS,1,113,08:30-10:00,,08:30-10:00,08:30-10:00,
6CM1,INTELIGENCIA ARTIFICIAL,AGUILAR VELAZQUEZ DANIEL,1,114,,07:00-08:30,07:00-08:30,,07:00-08:30
6CM1,SISTEMAS EN CHIP,MUJICA ASCENCIO CESAR,1,114,,12:00-13:30,13:30-15:00,,12:00-13:30
6CM1,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,LOPEZ ROJAS ARIEL,1,114,10:30-12:00,08:30-10:00,,10:30-12:00,
6CM1,GOBIERNO DE TI|COMPUTER SECURITY,HERNANDEZ AVILES FERNANDO DANTE,1,114,12:00-13:30,,12:00-13:30,12:00-13:30,
6CM1,CRIPTOGRAFIA|INTRODUCTION TO CRYPTOGRAPHY,CORTEZ DUARTE NIDIA ASUNCIÓN,1,114,,10:30-12:00,10:30-12:00,,10:30-12:00
6CM1,INGENIERIA DE SOFTWARE,CORDERO LOPEZ MARTHA ROSA,1,114,08:30-10:00,,08:30-10:00,08:30-10:00,
6CM1,APLICACIONES PARA COMUNICACIONES EN RED,MORENO CERVANTES AXEL ERNESTO,1,114,07:00-08:30,,,07:00-08:30,08:30-10:00
6CM2,INTELIGENCIA ARTIFICIAL,ROMERO HERRERA RODOLFO,1,7,08:30-10:00,,08:30-10:00,08:30-10:00,
6CM2,SISTEMAS EN CHIP,LINARES VALLEJO ERICK EUGENIO,1,7,07:00-08:30,,,07:00-08:30,08:30-10:00
6CM2,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,LOPEZ ROJAS ARIEL,1,7,,10:30-12:00,10:30-12:00,,10:30-12:00
6CM2,BIG DATA|NON-RELATIONAL DATABASES,BOTELLO CASTILLO ALEJANDRO,1,7,,12:00-13:30,13:30-15:00,,12:00-13:30
6CM2,DES. DE APLIC|SOFTWARE QUALLITY ASSURANCE AND DESING PATTERNS,CORDERO LOPEZ MARTHA ROSA,1,7,12:00-13:30,,12:00-13:30,12:00-13:30,
6CM2,INGENIERIA DE SOFTWARE,DORANTES GONZALEZ MARCO ANTONIO,1,7,10:30-12:00,08:30-10:00,,10:30-12:00,
6CM2,APLICACIONES PARA COMUNICACIONES EN RED,MORENO CERVANTES AXEL ERNESTO,1,7,,07:00-08:30,07:00-08:30,,07:00-08:30
6CM3,INTELIGENCIA ARTIFICIAL,LOPEZ RUIZ GABRIELA DE JESUS,1,11,10:30-12:00,08:30-10:00,,10:30-12:00,
6CM3,SISTEMAS EN CHIP,AGUILAR SANCHEZ FERNANDO,1,11,,07:00-08:30,07:00-08:30,,07:00-08:30
6CM3,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,MARTINEZ PERALES JOSE CRUZ,1,11,12:00-13:30,,12:00-13:30,12:00-13:30,
6CM3,PROC. DE LENG. NAT|MACHINE LEARNING,SIN ASIGNAR,1,11,,12:00-13:30,13:30-15:00,,12:00-13:30
6CM3,INGENIERIA DE SOFTWARE,DORANTES GONZALEZ MARCO ANTONIO,1,11,,10:30-12:00,10:30-12:00,,10:30-12:00
6CM3,APLICACIONES PARA COMUNICACIONES EN RED,PEREZ DE LOS SANTOS MONDRAGON TANIBET,1,11,08:30-10:00,,08:30-10:00,08:30-10:00,
7CM1,TRABAJO TERMINAL I,SIN ASIGNAR,X,X,,10:30-12:00,10:30-12:00,,10:30-12:00
7CM1,SISTEMAS DISTRIBUIDOS,CARRETO ARELLANO CHADWICK,1,12,07:00-08:30,,,07:00-08:30,08:30-10:00
7CM1,PROC. DE LENG|NATURAL LANGUAGE PROCESSING,JUAREZ GAMBINO JOEL OMAR,1,12,,12:00-13:30,13:30-15:00,,12:00-13:30
7CM1,ALGORITMOS BIOINSPIRADOS|BIOINFORMATICS,ROSAS TRIGUEROS JORGE LUIS,1,12,12:00-13:30,,12:00-13:30,12:00-13:30,
7CM1,DESARROLLO DE APLICACIONES MOVILES NATIVAS,ENRIQUEZ ZARATE M. en C. JOSE ASUNCION,1,12,10:30-12:00,08:30-10:00,,10:30-12:00,
7CM1,ADMINISTRACION DE SERVICIOS EN RED,SIN ASIGNAR,1,12,08:30-10:00,,08:30-10:00,08:30-10:00,
7CM2,MINERIA DE DATOS|DATA MINING,OCAMPO BOTELLO FABIOLA,2,209,13:30-15:00,13:30-15:00,,13:30-15:00,
7CM2,GOBIERNO DE TI|IT GOVERNANCE,SIN ASIGNAR,1,13,08:30-10:00,,08:30-10:00,08:30-10:00,
7CM2,CRIPTOGRAFIA|SELECTED TOPICS IN CRYPTOGRAPHY,DIAZ SANTIAGO SANDRA,1,13,,12:00-13:30,13:30-15:00,,12:00-13:30
1CV1,FUNDAMENTOS DE PROGRAMACION,GUTIERREZ GARCIA JUAN JESUS,2,202,18:30-20:00,16:30-18:00,,18:30-20:00,
1CV1,MATEMATICAS DISCRETAS,BUITRON DAMASO ISRAEL,2,202,20:00-21:30,18:30-20:00,18:30-20:00,,18:30-20:00
1CV1,CALCULO,SOLORZA GUZMAN MISAEL,2,202,,15:00-16:30,15:00-16:30,,15:00-16:30
1CV1,ANALISIS VECTORIAL,LEVARIO MEDINA SERGIO,2,202,15:00-16:30,,,15:00-16:30,16:30-18:00
1CV1,COMUNICACION ORAL Y ESCRITA,PEREZ VERA MONSERRAT GABRIELA,2,202,16:30-18:00,,16:30-18:00,16:30-18:00,
1CV2,FUNDAMENTOS DE PROGRAMACION,MORALES RODRIGUEZ URSULA SAMANTHA,2,203,,18:30-20:00,18:30-20:00,,18:30-20:00
1CV2,MATEMATICAS DISCRETAS,MONTIEL SANCHEZ ANGEL SALVADOR,2,203,15:00-16:30,,13:30-15:00,15:00-16:30,16:30-18:00
1CV2,CALCULO,SOLORZA GUZMAN MISAEL,2,203,16:30-18:00,,16:30-18:00,16:30-18:00,
1CV2,ANALISIS VECTORIAL,ORTUÑO ARAUJO JESUS,2,203,,15:00-16:30,15:00-16:30,,15:00-16:30
1CV2,COMUNICACION ORAL Y ESCRITA,LAZCANO XOXOTLA LAURA,2,203,18:30-20:00,16:30-18:00,,18:30-20:00,
1CV3,FUNDAMENTOS DE PROGRAMACION,JUÁREZ MÉNDEZ ANA BELEM,2,204,15:00-16:30,,,15:00-16:30,16:30-18:00
1CV3,MATEMATICAS DISCRETAS,PACHUCHA HERRERA YANIRA,2,204,,15:00-16:30,15:00-16:30,13:30-15:00,15:00-16:30
1CV3,CALCULO,JURADO JIMENEZ ROBERTO,2,204,18:30-20:00,16:30-18:00,,18:30-20:00,
1CV3,ANALISIS VECTORIAL,ORTUÑO ARAUJO JESUS,2,204,16:30-18:00,,16:30-18:00,16:30-18:00,
1CV3,COMUNICACION ORAL Y ESCRITA,LAZCANO XOXOTLA LAURA,2,204,,18:30-20:00,18:30-20:00,,18:30-20:00
1CV4,FUNDAMENTOS DE PROGRAMACION,FLORES MENDOZA YAXKIN,2,205,,15:00-16:30,15:00-16:30,,15:00-16:30
1CV4,MATEMATICAS DISCRETAS,SIN ASIGNAR,2,205,16:30-18:00,13:30-15:00,16:30-18:00,16:30-18:00,
1CV4,CALCULO,JURADO JIMENEZ ROBERTO,2,205,,18:30-20:00,18:30-20:00,,18:30-20:00
1CV4,ANALISIS VECTORIAL,MANZANILLA GRANADOS HECTOR MANUEL,2,205,18:30-20:00,16:30-18:00,,18:30-20:00,
1CV4,COMUNICACION ORAL Y ESCRITA,PEREZ VERA SANDRA MERCEDES,2,205,15:00-16:30,,,15:00-16:30,16:30-18:00
1CV5,FUNDAMENTOS DE PROGRAMACION,SANTILLAN LUNA RAUL,2,206,16:30-18:00,,16:30-18:00,16:30-18:00,
1CV5,MATEMATICAS DISCRETAS,BUITRON DAMASO ISRAEL,2,206,18:30-20:00,20:00-21:30,20:00-21:30,18:30-20:00,
1CV5,CALCULO,LEON HERNANDEZ MIGUEL ABEL,2,206,15:00-16:30,,,15:00-16:30,16:30-18:00
1CV5,ANALISIS VECTORIAL,MANZANILLA GRANADOS HECTOR MANUEL,2,206,,18:30-20:00,18:30-20:00,,18:30-20:00
1CV5,COMUNICACION ORAL Y ESCRITA,LOYOLA ESPINOSA ARACELI,2,206,,16:30-18:00,15:00-16:30,,15:00-16:30
1CV6,MATEMATICAS DISCRETAS,SANTIAGO VALENTIN ERIC,2,207,16:30-18:00,16:30-18:00,16:30-18:00,16:30-18:00,
1CV6,CALCULO,LEVARIO MEDINA SERGIO,2,207,,15:00-16:30,15:00-16:30,,15:00-16:30
1CV6,ANALISIS VECTORIAL,SALAZAR RAMIREZ MANUEL,2,207,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV1,ALGORITMOS Y ESTRUCTURA DE DATOS,CRUZ GARCIA DANIEL,2,2,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV1,ALGEBRA LINEAL,TIRADO LULE JUDITH MARGARITA,2,2,,15:00-16:30,15:00-16:30,,15:00-16:30
2CV1,CALCULO APLICADO,SIN ASIGNAR,2,2,13:30-15:00,13:30-15:00,,13:30-15:00,
2CV1,MECANICA Y ELECTROMAGNETISMO,AVILA SANCHEZ CRISTHIAN ALEJANDRO,2,2,16:30-18:00,,16:30-18:00,16:30-18:00,13:30-15:00
2CV1,INGENIERIA ETICA Y SOCIEDAD,GONZALEZ ALBARRAN GISELA,2,2,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV1,FUNDAMENTOS ECONOMICOS,VILLEGAS NAVARRETE SONIA,2,2,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV2,ALGORITMOS Y ESTRUCTURA DE DATOS,CRUZ GARCIA DANIEL,2,3,,15:00-16:30,15:00-16:30,,15:00-16:30
2CV2,ALGEBRA LINEAL,NAVA LARA JOEL,2,3,16:30-18:00,,16:30-18:00,16:30-18:00,
2CV2,CALCULO APLICADO,JUAREZ LEON CARLOS,2,3,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV2,MECANICA Y ELECTROMAGNETISMO,AVILA SANCHEZ CRISTHIAN ALEJANDRO,2,3,15:00-16:30,13:30-15:00,,15:00-16:30,16:30-18:00
2CV2,INGENIERIA ETICA Y SOCIEDAD,HERNANDEZ GARCIA ROSA ALBA,2,3,20:00-21:30,,20:00-21:30,20:00-21:30,
2CV2,FUNDAMENTOS ECONOMICOS,VILLEGAS NAVARRETE SONIA,2,3,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV3,ALGORITMOS Y ESTRUCTURA DE DATOS,RAMIREZ ROMERO TONAHTIU ARTURO,2,7,16:30-18:00,,16:30-18:00,16:30-18:00,
2CV3,ALGEBRA LINEAL,ORTUÑO ARAUJO JESUS,2,7,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV3,CALCULO APLICADO,JUAREZ LEON CARLOS,2,7,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV3,MECANICA Y ELECTROMAGNETISMO,ZARATE CARDENAS ALEJANDRO,2,7,,15:00-16:30,15:00-16:30,13:30-15:00,15:00-16:30
2CV3,INGENIERIA ETICA Y SOCIEDAD,WINFIELD REYES ANA MARIA,2,7,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV3,FUNDAMENTOS ECONOMICOS,CABRERA CHAVEZ GLORIA LOURDES,2,7,20:00-21:30,,20:00-21:30,20:00-21:30,
2CV4,ALGORITMOS Y ESTRUCTURA DE DATOS,MOSCOSO MALAGON YOSAFAT,2,5,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV4,ALGEBRA LINEAL,TIRADO LULE JUDITH MARGARITA,2,5,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV4,CALCULO APLICADO,MANZANILLA GRANADOS HECTOR MANUEL,2,5,20:00-21:30,,20:00-21:30,20:00-21:30,
2CV4,MECANICA Y ELECTROMAGNETISMO,MANZANILLA GRANADOS HECTOR MANUEL,2,5,16:30-18:00,13:30-15:00,16:30-18:00,16:30-18:00,
2CV4,INGENIERIA ETICA Y SOCIEDAD,SOSA ADAN FANNY,2,5,,15:00-16:30,15:00-16:30,,15:00-16:30
2CV4,FUNDAMENTOS ECONOMICOS,MARTINEZ PERALES JOSE CRUZ,2,5,15:00-16:30,,,15:00-16:30,16:30-18:00
