Grupo,Asignatura,Profesor,Edificio,Salon,Lun,Mar,Mie,Jue,Vie
2CV5,ALGORITMOS Y ESTRUCTURA DE DATOS,GUTIERREZ GARCIA JUAN JESUS,2,6,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV5,ALGEBRA LINEAL,LOPEZ SANCHEZ JOSE MANUEL,2,6,20:00-21:30,,20:00-21:30,20:00-21:30,
2CV5,CALCULO APLICADO,ZARATE CARDENAS ALEJANDRO,2,6,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV5,MECANICA Y ELECTROMAGNETISMO,ESQUIVEL CENTENO JOSE ARMANDO,2,6,18:30-20:00,16:30-18:00,13:30-15:00,18:30-20:00,
2CV5,INGENIERIA ETICA Y SOCIEDAD,SIN ASIGNAR,2,6,16:30-18:00,,16:30-18:00,16:30-18:00,
2CV5,FUNDAMENTOS ECONOMICOS,JIMENEZ GALAN YASMIN IVETTE,2,6,,15:00-16:30,15:00-16:30,,15:00-16:30
2CV6,ALGORITMOS Y ESTRUCTURA DE DATOS,GUTIERREZ GARCIA JUAN JESUS,2,4,20:00-21:30,,20:00-21:30,20:00-21:30,
2CV6,ALGEBRA LINEAL,NAVA LARA JOEL,2,4,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV6,CALCULO APLICADO,LOPEZ SANCHEZ JOSE MANUEL,2,4,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV6,MECANICA Y ELECTROMAGNETISMO,SIN ASIGNAR,2,4,13:30-15:00,15:00-16:30,15:00-16:30,,15:00-16:30
2CV6,INGENIERIA ETICA Y SOCIEDAD,CRUZ LAZARO ING. APOLINAR FRANCISCO,2,4,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV6,FUNDAMENTOS ECONOMICOS,FLORES DELGADO RAQUEL,2,4,16:30-18:00,,16:30-18:00,16:30-18:00,
2CV7,ALGORITMOS Y ESTRUCTURA DE DATOS,RAMIREZ ROMERO TONAHTIU ARTURO,1,202,15:00-16:30,,,15:00-16:30,16:30-18:00
2CV7,ALGEBRA LINEAL,SIN ASIGNAR,1,202,,15:00-16:30,15:00-16:30,,15:00-16:30
2CV7,CALCULO APLICADO,ZARATE CARDENAS ALEJANDRO,1,202,16:30-18:00,,16:30-18:00,16:30-18:00,
2CV7,MECANICA Y ELECTROMAGNETISMO,ESQUIVEL CENTENO JOSE ARMANDO,1,202,20:00-21:30,13:30-15:00,20:00-21:30,20:00-21:30,
2CV7,INGENIERIA ETICA Y SOCIEDAD,SIN ASIGNAR,1,202,,18:30-20:00,18:30-20:00,,18:30-20:00
2CV7,FUNDAMENTOS ECONOMICOS,ESTRADA ELIZALDE SERAFIN,1,202,18:30-20:00,16:30-18:00,,18:30-20:00,
2CV8,ALGORITMOS Y ESTRUCTURA DE DATOS,CRUZ GARCIA DANIEL,1,214,,13:30-15:00,,13:30-15:00,13:30-15:00
2CV8,MECANICA Y ELECTROMAGNETISMO,SIN ASIGNAR,1,214,15:00-16:30,,13:30-15:00,15:00-16:30,16:30-18:00
3CV1,ANALISIS Y DISEÑO DE ALGORITMOS,SAUCEDO DELGADO RAFAEL NORMAN,1,204,15:00-16:30,,,15:00-16:30,16:30-18:00
3CV1,PARADIGMAS DE PROGRAMACION,GARCIA SALES JUAN VICENTE,1,204,13:30-15:00,13:30-15:00,,13:30-15:00,
3CV1,ECUACIONES DIFERENCIALES,ZARATE CARDENAS ALEJANDRO,1,204,18:30-20:00,16:30-18:00,,18:30-20:00,
3CV1,FUNDAMENTOS DE DISEÑO DIGITAL,BARRON VERA JOSUE EMANUEL,1,204,,18:30-20:00,18:30-20:00,,18:30-20:00
3CV1,CIRCUITOS ELECTRICOS,MARTINEZ GUERRERO JOSE ALFREDO,1,204,16:30-18:00,,16:30-18:00,16:30-18:00,
3CV1,BASES DE DATOS,BLANCO ALMAZAN IVAN EDUARDO,1,204,20:00-21:30,,20:00-21:30,20:00-21:30,
3CV1,FINANZAS EMPRESARIALES,FLORES DELGADO RAQUEL,1,204,,15:00-16:30,15:00-16:30,,15:00-16:30
3CV2,ANALISIS Y DISEÑO DE ALGORITMOS,DIAZ SANTIAGO SANDRA,1,205,,15:00-16:30,15:00-16:30,,15:00-16:30
3CV2,PARADIGMAS DE PROGRAMACION,SANCHEZ BRITO MIGUEL,1,205,15:00-16:30,,,15:00-16:30,16:30-18:00
3CV2,ECUACIONES DIFERENCIALES,ZARATE CARDENAS ALEJANDRO,1,205,,18:30-20:00,18:30-20:00,,18:30-20:00
3CV2,FUNDAMENTOS DE DISEÑO DIGITAL,LOPEZ LEYVA LUIS OCTAVIO,1,205,20:00-21:30,,20:00-21:30,20:00-21:30,
3CV2,CIRCUITOS ELECTRICOS,VAZQUEZ ORTIZ MIJAIL,1,205,18:30-20:00,16:30-18:00,,18:30-20:00,
3CV2,FINANZAS EMPRESARIALES,JIMENEZ GALAN YASMIN IVETTE,1,205,13:30-15:00,13:30-15:00,,13:30-15:00,
3CV3,ANALISIS Y DISEÑO DE ALGORITMOS,SANCHEZ BRITO MIGUEL,1,206,16:30-18:00,,16:30-18:00,16:30-18:00,
3CV3,PARADIGMAS DE PROGRAMACION,GARCIA SALES JUAN VICENTE,1,206,,15:00-16:30,15:00-16:30,,15:00-16:30
3CV3,ECUACIONES DIFERENCIALES,SIN ASIGNAR,1,206,20:00-21:30,,20:00-21:30,20:00-21:30,
3CV3,FUNDAMENTOS DE DISEÑO DIGITAL,DIAZ TOALA IVAN,1,206,13:30-15:00,13:30-15:00,,13:30-15:00,
3CV3,CIRCUITOS ELECTRICOS,VAZQUEZ ORTIZ MIJAIL,1,206,,18:30-20:00,18:30-20:00,,18:30-20:00
3CV3,BASES DE DATOS,SALINAS LUGO SERGIO,1,206,18:30-20:00,16:30-18:00,,18:30-20:00,
3CV3,FINANZAS EMPRESARIALES,RODRIGUEZ ORDAZ MARISOL,1,206,15:00-16:30,,,15:00-16:30,16:30-18:30
3CV4,ANALISIS Y DISEÑO DE ALGORITMOS,RIVERA DE LA ROSA MONICA,1,207,18:30-20:00,16:30-18:00,,18:30-20:00,
3CV4,PARADIGMAS DE PROGRAMACION,DE LA O TORRES SAUL,1,207,16:30-18:00,,16:30-18:00,16:30-18:00,
3CV4,ECUACIONES DIFERENCIALES,SILVA MARTINEZ JORGE JAVIER,1,207,13:30-15:00,13:30-15:00,,13:30-15:00,
3CV4,FUNDAMENTOS DE DISEÑO DIGITAL,DIAZ TOALA IVAN,1,207,15:00-16:30,,,15:00-16:30,16:30-18:00
3CV4,BASES DE DATOS,BLANCO ALMAZAN IVAN EDUARDO,1,207,,18:30-20:00,18:30-20:00,,18:30-20:00
3CV4,FINANZAS EMPRESARIALES,ESTRADA ELIZALDE SERAFIN,1,207,,15:00-16:30,15:00-16:30,,15:00-16:30
3CV5,ANALISIS Y DISEÑO DE ALGORITMOS,SANCHEZ BRITO MIGUEL,1,209,,18:30-20:00,18:30-20:00,,18:30-20:00
3CV5,PARADIGMAS DE PROGRAMACION,DE LA O TORRES SAUL,1,209,18:30-20:00,16:30-18:00,,18:30-20:00,
3CV5,ECUACIONES DIFERENCIALES,SILVA MARTINEZ JORGE JAVIER,1,209,15:00-16:30,15:00-16:30,,16:30-18:00,
3CV5,CIRCUITOS ELECTRICOS,CANCINO CALDERON SERGIO,1,209,13:30-15:00,13:30-15:00,,13:30-15:00,
4CV1,TEORIA DE LA COMPUTACION,MOSCOSO MALAGON YOSAFAT,1,210,20:00-21:30,,20:00-21:30,20:00-21:30,
4CV1,PROBABILIDAD Y ESTADISTICA,MONTIEL SANCHEZ ANGEL SALVADOR,1,210,16:30-18:00,,16:30-18:00,16:30-18:00,
4CV1,MATEMATICAS AVANZADAS PARA LA INGENIERIA,FLORES MERAZ YESICA SONIA,1,210,18:30-20:00,16:30-18:00,,18:30-20:00,
4CV1,DISEÑO DE SISTEMAS DIGITALES,MUJICA ASCENCIO CESAR,1,210,13:30-15:00,13:30-15:00,,13:30-15:00,
4CV1,ELECTRONICA ANALOGICA,MARTINEZ GUERRERO JOSE ALFREDO,1,210,,15:00-16:30,15:00-16:30,,15:00-16:30
4CV1,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,MORALES GUITRON SANDRA LUZ,1,210,15:00-16:30,,,15:00-16:30,16:30-18:00
4CV1,SISTEMAS OPERATIVOS,SALAS RAMIREZ ISRAEL,1,210,,18:30-20:00,18:30-20:00,,18:30-20:00
4CV2,TEORIA DE LA COMPUTACION,LUNA BENOSO BENJAMIN,1,211,13:30-15:00,13:30-15:00,,13:30-15:00,
4CV2,PROBABILIDAD Y ESTADISTICA,CRUZ ROJAS JORGE ALBERTO,1,211,,18:30-20:00,18:30-20:00,,18:30-20:00
4CV2,MATEMATICAS AVANZADAS PARA LA INGENIERIA,CRUZ ROJAS JORGE ALBERTO,1,211,18:30-20:00,16:30-18:00,,18:30-20:00,
4CV2,DISEÑO DE SISTEMAS DIGITALES,VEGA GARCIA NAYELI,1,211,,15:00-16:30,15:00-16:30,,15:00-16:30
4CV2,ELECTRONICA ANALOGICA,HERNANDEZ AGUILAR JOSE LUIS,1,211,16:30-18:00,,16:30-18:00,16:30-18:00,
4CV2,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,SIN ASIGNAR,1,211,15:00-16:30,,,15:00-16:30,16:30-18:00
4CV2,SISTEMAS OPERATIVOS,SALAS RAMIREZ ISRAEL,1,211,20:00-21:30,,20:00-21:30,20:00-21:30,
4CV3,TEORIA DE LA COMPUTACION,LUNA BENOSO BENJAMIN,1,212,15:00-16:30,,,15:00-16:30,16:30-18:00
4CV3,PROBABILIDAD Y ESTADISTICA,CRUZ ROJAS JORGE ALBERTO,1,212,20:00-21:30,,20:00-21:30,20:00-21:30,
4CV3,MATEMATICAS AVANZADAS PARA LA INGENIERIA,MARTINEZ NUÑO JESUS ALFREDO,1,212,,18:30-20:00,18:30-20:00,,18:30-20:00
4CV3,DISEÑO DE SISTEMAS DIGITALES,VEGA GARCIA NAYELI,1,212,16:30-18:00,,16:30-18:00,16:30-18:00,
4CV3,ELECTRONICA ANALOGICA,MARTINEZ GUERRERO JOSE ALFREDO,1,212,18:30-20:00,16:30-18:00,,18:30-20:00,
4CV3,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,MORALES GUITRON SANDRA LUZ,1,212,,15:00-16:30,15:00-16:30,,15:00-16:30
4CV3,SISTEMAS OPERATIVOS,RANGEL GONZALEZ JOSUE,1,212,13:30-15:00,13:30-15:00,,13:30-15:00,
4CV4,TEORIA DE LA COMPUTACION,LUNA BENOSO BENJAMIN,1,213,,15:00-16:30,15:00-16:30,,15:00-16:30
4CV4,PROBABILIDAD Y ESTADISTICA,MONTIEL SANCHEZ ANGEL SALVADOR,1,213,13:30-15:00,13:30-15:00,,13:30-15:00,
4CV4,MATEMATICAS AVANZADAS PARA LA INGENIERIA,MARTINEZ NUÑO JESUS ALFREDO,1,213,20:00-21:30,,20:00-21:30,20:00-21:30,
4CV4,DISEÑO DE SISTEMAS DIGITALES,LOPEZ LEYVA LUIS OCTAVIO,1,213,18:30-20:00,16:30-18:00,,18:30-20:00,
4CV4,ELECTRONICA ANALOGICA,SANTILLAN LUNA RAUL,1,213,,18:30-20:00,18:30-20:00,,18:30-20:00
4CV4,TECNOLOGIAS PARA DESARROLLO DE APLICACIONES WEB,LOPEZ RUIZ GABRIELA DE JESUS,1,213,16:30-18:00,,16:30-18:00,16:30-18:00,
4CV4,SISTEMAS OPERATIVOS,JIMENEZ BENITEZ JOSE ALFREDO,1,213,15:00-16:30,,,15:00-16:30,16:30-18:00
4CV5,DISEÑO DE SISTEMAS DIGITALES,JIMENEZ RUIZ RENE BALTAZAR,1,214,,18:30-20:00,18:30-20:00,,18:30-20:00
4CV5,ELECTRONICA ANALOGICA,SANTILLAN LUNA RAUL,1,214,20:00-21:30,,20:00-21:30,20:00-21:30,
4CV5,SISTEMAS OPERATIVOS,SALAS RAMIREZ ISRAEL,1,214,,15:00-16:30,15:00-16:30,,15:00-16:30
5CV1,COMPILADORES,RODRIGUEZ JORDAN GABRIEL DE JESUS,1,110,16:30-18:00,,16:30-18:00,16:30-18:00,
5CV1,PROCESAMIENTO DIGITAL DE SEÑALES,FLORES ESCOBAR JOSE ANTONIO,1,110,20:00-21:30,,20:00-21:30,20:00-21:30,
5CV1,ARQUITECTURA DE COMPUTADORAS,ALEMAN ARCE MIGUEL ANGEL,1,110,,15:00-16:30,15:00-16:30,,15:00-16:30
5CV1,INSTRUMENTACION Y CONTROL,HERNANDEZ AGUILAR JOSE LUIS,1,110,,18:30-20:00,18:30-20:00,,18:30-20:00
5CV1,ANALISIS Y DISEÑO DE SISTEMAS,SIN ASIGNAR,1,110,15:00-16:30,,,15:00-16:30,16:30-18:00
5CV1,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,RODRIGUEZ ORDAZ MARISOL,1,110,18:30-20:00,16:30-18:30,,18:30-20:00,
5CV1,REDES DE COMPUTADORAS,SANCHEZ QUINTANILLA GILBERTO,1,110,13:30-15:00,13:30-15:00,,13:30-15:00,
5CV2,COMPILADORES,RODRIGUEZ JORDAN GABRIEL DE JESUS,1,111,18:30-20:00,16:30-18:00,,18:30-20:00,
5CV2,PROCESAMIENTO DIGITAL DE SEÑALES,PUEBLA LOMAS JAIME HUGO,1,111,13:30-15:00,13:30-15:00,,13:30-15:00,
5CV2,ARQUITECTURA DE COMPUTADORAS,MORALES CRUZ JUAN CARLOS,1,111,16:30-18:00,,16:30-18:00,16:30-18:00,
5CV2,INSTRUMENTACION Y CONTROL,HERNANDEZ AGUILAR JOSE LUIS,1,111,20:00-21:30,,20:00-21:30,20:00-21:30,
5CV2,ANALISIS Y DISEÑO DE SISTEMAS,SALINAS LUGO SERGIO,1,111,,18:30-20:00,18:30-20:00,,18:30-20:00
5CV2,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,PALACIOS SOLANO ROCIO,1,111,,15:00-16:30,15:00-16:30,,15:00-16:30
5CV2,REDES DE COMPUTADORAS,PUEBLA LOMAS JAIME HUGO,1,111,15:00-16:30,,,15:00-16:30,16:30-18:00
5CV3,COMPILADORES,RODRIGUEZ JORDAN GABRIEL DE JESUS,1,112,,18:30-20:00,18:30-20:00,,18:30-20:00
5CV3,PROCESAMIENTO DIGITAL DE SEÑALES,MORALES RODRIGUEZ URSULA SAMANTHA,1,112,15:00-16:30,,,15:00-16:30,16:30-18:00
5CV3,ARQUITECTURA DE COMPUTADORAS,MORALES RODRIGUEZ URSULA SAMANTHA,1,112,18:30-20:00,16:30-18:00,,18:30-20:00,
5CV3,INSTRUMENTACION Y CONTROL,ROCHA BERNABE ROSARIO,1,112,13:30-15:00,13:30-15:00,,13:30-15:00,
5CV3,ANALISIS Y DISEÑO DE SISTEMAS,BLANCO ALMAZAN IVAN EDUARDO,1,112,16:30-18:00,,16:30-18:00,16:30-18:00,
5CV3,FORMULACION Y EVALUACION DE PROYECTOS INFORMATICOS,RODRIGUEZ ORDAZ MARISOL,1,112,20:00-21:30,,20:00-21:30,20:00-21:30,
5CV3,REDES DE COMPUTADORAS,HENESTROSA CARRASCO LETICIA,1,112,,15:00-16:30,15:00-16:30,,15:00-16:30
6CV1,INTELIGENCIA ARTIFICIAL,LOPEZ RUIZ GABRIELA DE JESUS,1,113,,15:00-16:30,15:00-16:30,,15:00-16:30
6CV1,SISTEMAS EN CHIP,JIMENEZ RUIZ RENE BALTAZAR,1,113,13:30-15:00,13:30-15:00,,13:30-15:00,
6CV1,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,MEDINA MEJIA VIRGINIA,1,113,18:30-20:00,16:30-18:00,,18:30-20:00,
6CV1,INTERNET DE LAS COSAS|EMBEDDED SYSTEMS,FLORES ESCOBAR JOSE ANTONIO,1,113,,18:30-20:00,18:30-20:00,,18:30-20:00
6CV1,GOBIERNO DE TI|COMPUTER SECURITY,SIN ASIGNAR,1,113,20:00-21:30,,20:00-21:30,20:00-21:30,
6CV1,INGENIERIA DE SOFTWARE,GONZALEZ RAMIREZ MARKO ALFONSO,1,113,16:30-18:00,,16:30-18:00,16:30-18:00,
6CV1,APLICACIONES PARA COMUNICACIONES EN RED,RANGEL GONZALEZ JOSUE,1,113,15:00-16:30,,,15:00-16:30,16:30-18:00
6CV2,INTELIGENCIA ARTIFICIAL,CATALAN SALGADO EDGAR ARMANDO,1,114,16:30-18:00,,16:30-18:00,16:30-18:00,
6CV2,SISTEMAS EN CHIP,JIMENEZ RUIZ RENE BALTAZAR,1,114,15:00-16:30,,,15:00-16:30,16:30-18:30
6CV2,METODOS CUANTITATIVOS PARA LA TOMA DE DECISIONES,MEDINA MEJIA VIRGINIA,1,114,,18:30-20:00,18:30-20:00,,18:30-20:00
6CV2,PROC. DE LENG. NAT|MACHINE LEARNING,SIN ASIGNAR,1,114,20:00-21:30,,20:00-21:30,20:00-21:30,
6CV2,COMPUTACION GRAFICA|COMPUTER GRAPHICS,ROSAS TRIGUEROS JORGE LUIS,1,114,13:30-15:00,13:30-15:00,,13:30-15:00,
6CV2,INGENIERIA DE SOFTWARE,GONZALEZ RAMIREZ MARKO ALFONSO,1,114,18:30-20:00,16:30-18:00,,18:30-20:00,
6CV2,APLICACIONES PARA COMUNICACIONES EN RED,RANGEL GONZALEZ JOSUE,1,114,,15:00-16:30,15:00-16:30,,15:00-16:30
7CV1,TRABAJO TERMINAL I,SIN ASIGNAR,X,X,20:00-21:30,,20:00-21:30,20:00-21:30,
7CV1,SISTEMAS DISTRIBUIDOS,CRUZ TORRES BENJAMIN,1,7,16:30-18:00,,16:30-18:00,16:30-18:00,
7CV1,DES. DE APLIC|WEB CLIENT AND BACKEND DEVELOPMEN FRAMEWORKS,VELEZ SALDAÑA ULISES,1,7,13:30-15:00,13:30-15:00,,13:30-15:00,
7CV1,DESARROLLO DE APLICACIONES MOVILES NATIVAS,VELEZ SALDAÑA ULISES,1,7,,15:00-16:30,15:00-16:30,,15:00-16:30
7CV1,ADMINISTRACION DE SERVICIOS EN RED,HENESTROSA CARRASCO LETICIA,1,7,15:00-16:30,,,15:00-16:30,16:30-18:00